1,churrasco,18
7,pastel,15
10,hambúrguer,16
24,açaí,18
16,sushi,49
23,sushi,15
12,esfirra,43
1,pastel,20
20,açaí,39
15,pastel,41
13,esfirra,13
8,esfirra,35
15,pizza,17
26,sushi,41
14,esfirra,11
24,açaí,39
21,churrasco,47
17,churrasco,19
1,churrasco,48
25,pizza,46
2,sushi,15
15,pizza,43
28,pastel,41
18,açaí,15
26,churrasco,50
29,açaí,33
21,pizza,31
21,prato_feito,18
27,hambúrguer,27
10,pizza,41
15,sushi,42
29,hambúrguer,39
30,sushi,37
15,açaí,33
3,prato_feito,23
25,pizza,35
8,churrasco,21
2,churrasco,31
2,pastel,26
21,churrasco,48
17,prato_feito,32
10,churrasco,8
26,pastel,14
2,pastel,27
20,churrasco,50
29,pastel,11
5,churrasco,47
19,churrasco,37
17,churrasco,38
22,esfirra,49
10,pastel,9
14,churrasco,13
3,pastel,12
14,sushi,43
2,pizza,34
24,açaí,28
12,açaí,22
11,pizza,37
25,churrasco,20
5,pastel,47
27,açaí,18
12,sushi,29
19,pastel,42
28,churrasco,16
30,esfirra,24
18,esfirra,31
23,hambúrguer,14
29,churrasco,43
8,churrasco,45
27,hambúrguer,40
10,prato_feito,13
12,pizza,34
26,hambúrguer,37
4,açaí,32
24,pizza,7
26,pizza,37
24,pastel,34
18,churrasco,24
9,sushi,25
7,pizza,31
12,hambúrguer,48
6,pastel,10
17,açaí,39
10,hambúrguer,47
17,prato_feito,46
11,açaí,6
3,sushi,8
3,pizza,26
18,prato_feito,9
24,açaí,7
10,sushi,23
30,hambúrguer,29
1,pizza,27
10,pizza,5
7,prato_feito,42
14,sushi,25
24,pizza,46
23,churrasco,14
22,churrasco,16
24,açaí,23
12,hambúrguer,9
29,esfirra,6
28,sushi,15
16,pastel,23
14,esfirra,38
24,açaí,22
6,esfirra,19
5,pizza,40
29,pizza,38
23,esfirra,16
30,pastel,50
27,prato_feito,20
9,pizza,12
13,pastel,22
9,churrasco,43
13,churrasco,16
4,sushi,13
11,prato_feito,10
9,pizza,18
13,churrasco,8
24,esfirra,14
18,hambúrguer,45
24,pastel,50
15,pastel,10
4,prato_feito,10
16,esfirra,16
17,hambúrguer,27
9,pastel,13
24,pizza,24
27,sushi,42
27,açaí,22
25,sushi,7
17,hambúrguer,13
28,açaí,40
26,churrasco,43
3,pizza,23
7,pastel,19
2,pastel,26
5,churrasco,16
2,churrasco,26
6,açaí,16
10,prato_feito,11
2,esfirra,47
22,hambúrguer,19
30,sushi,7
30,sushi,15
29,pastel,45
27,sushi,45
5,prato_feito,36
9,pastel,8
17,sushi,35
24,pastel,43
3,esfirra,26
9,açaí,40
19,pizza,32
27,churrasco,5
11,churrasco,14
24,hambúrguer,26
23,pizza,5
29,hambúrguer,32
24,pizza,33
10,prato_feito,17
3,pizza,11
21,churrasco,8
7,hambúrguer,22
3,açaí,39
15,pizza,18
7,sushi,26
19,hambúrguer,12
25,pizza,33
3,hambúrguer,15
12,prato_feito,37
29,esfirra,27
27,sushi,31
7,hambúrguer,11
21,sushi,31
21,pastel,35
15,açaí,42
25,açaí,18
8,sushi,35
12,churrasco,21
14,churrasco,19
5,pastel,41
24,prato_feito,47
28,churrasco,27
1,sushi,18
16,churrasco,12
10,açaí,9
22,churrasco,21
21,hambúrguer,37
7,pizza,8
25,pastel,5
30,esfirra,41
2,pizza,24
3,pastel,27
10,esfirra,24
8,sushi,5
19,hambúrguer,39
12,pastel,50
29,pastel,26
18,esfirra,26
12,pizza,23
28,pizza,36
9,açaí,28
23,pizza,29
25,prato_feito,44
27,esfirra,7
19,hambúrguer,40
22,pastel,25
21,prato_feito,11
23,prato_feito,35
16,pastel,47
20,prato_feito,47
26,prato_feito,30
11,pizza,35
16,churrasco,36
28,esfirra,49
27,pizza,46
13,sushi,34
29,esfirra,29
13,sushi,19
28,pizza,38
5,prato_feito,7
26,pizza,35
11,churrasco,29
22,açaí,13
22,churrasco,8
27,açaí,21
3,hambúrguer,10
17,açaí,39
30,pizza,18
13,esfirra,5
27,esfirra,49
6,churrasco,16
12,esfirra,21
26,pastel,46
8,açaí,34
4,açaí,45
6,churrasco,35
24,churrasco,13
9,esfirra,33
22,churrasco,42
28,esfirra,42
10,pastel,42
2,açaí,45
20,açaí,23
6,esfirra,26
1,sushi,13
29,hambúrguer,23
28,churrasco,35
12,churrasco,45
6,prato_feito,25
8,pastel,7
7,churrasco,44
24,churrasco,35
13,pizza,32
27,esfirra,43
30,hambúrguer,31
20,pizza,48
22,sushi,47
28,churrasco,9
1,pastel,23
17,hambúrguer,39
18,esfirra,43
8,açaí,29
23,pizza,18
13,prato_feito,27
3,esfirra,49
23,pizza,32
6,esfirra,10
22,açaí,8
5,pizza,18
20,açaí,12
9,sushi,31
30,hambúrguer,7
23,churrasco,15
22,esfirra,16
7,esfirra,34
19,prato_feito,43
21,hambúrguer,6
27,sushi,12
29,pizza,9
20,churrasco,48
30,açaí,25
30,churrasco,49
19,açaí,29
15,esfirra,32
19,pastel,36
30,prato_feito,10
22,hambúrguer,28
24,pastel,28
20,hambúrguer,28
20,prato_feito,35
27,churrasco,33
29,sushi,22
25,açaí,19
2,prato_feito,11
19,esfirra,8
30,pizza,17
10,açaí,36
21,esfirra,28
26,churrasco,50
1,sushi,36
2,esfirra,50
9,pastel,25
18,hambúrguer,38
14,pastel,26
26,pastel,43
11,hambúrguer,49
9,sushi,12
24,churrasco,19
26,pastel,17
29,hambúrguer,8
26,churrasco,25
11,sushi,39
4,sushi,30
26,pastel,27
24,açaí,50
8,pastel,22
3,hambúrguer,40
26,prato_feito,48
4,hambúrguer,7
14,hambúrguer,42
18,sushi,24
18,pastel,39
8,pastel,31
25,pastel,27
1,prato_feito,21
2,esfirra,9
21,hambúrguer,21
6,pastel,42
16,hambúrguer,46
11,açaí,50
2,pizza,7
22,prato_feito,50
2,pizza,28
17,churrasco,11
7,pizza,20
2,churrasco,41
11,açaí,50
10,sushi,44
16,sushi,44
14,hambúrguer,17
17,sushi,45
28,esfirra,17
21,pastel,28
19,açaí,11
6,churrasco,21
18,churrasco,21
15,prato_feito,39
30,pizza,16
3,esfirra,50
28,esfirra,20
16,sushi,40
1,açaí,40
10,prato_feito,9
30,churrasco,48
18,prato_feito,41
23,hambúrguer,44
4,hambúrguer,23
4,açaí,10
1,sushi,40
30,churrasco,11
29,churrasco,29
23,sushi,5
15,churrasco,30
20,esfirra,35
3,sushi,14
24,pizza,33
7,sushi,20
11,pizza,34
11,hambúrguer,41
16,pastel,47
20,churrasco,30
5,prato_feito,45
25,pastel,5
12,churrasco,30
19,açaí,39
28,esfirra,16
10,hambúrguer,40
1,esfirra,48
28,pizza,50
16,esfirra,17
7,esfirra,26
9,açaí,5
3,sushi,34
11,pastel,38
19,açaí,37
6,hambúrguer,33
9,prato_feito,48
14,prato_feito,13
19,churrasco,24
5,prato_feito,14
29,esfirra,42
7,açaí,39
27,pastel,32
9,hambúrguer,48
8,açaí,42
9,prato_feito,16
26,churrasco,6
11,esfirra,26
28,sushi,11
5,pizza,9
14,churrasco,26
12,prato_feito,23
28,prato_feito,17
29,açaí,47
4,prato_feito,33
7,prato_feito,16
3,açaí,14
14,prato_feito,44
27,sushi,6
16,açaí,27
28,pastel,26
6,churrasco,13
1,esfirra,13
5,açaí,21
4,sushi,37
3,esfirra,26
10,pizza,22
10,açaí,26
14,sushi,47
22,pizza,31
23,pizza,8
15,esfirra,49
6,açaí,23
5,esfirra,23
4,esfirra,43
13,hambúrguer,46
20,churrasco,15
5,pizza,26
30,prato_feito,17
13,sushi,17
17,churrasco,17
26,esfirra,43
2,sushi,31
23,hambúrguer,33
25,pizza,22
9,hambúrguer,8
20,sushi,12
6,pizza,26
3,prato_feito,27
30,pastel,6
1,açaí,20
25,hambúrguer,19
18,sushi,15
25,sushi,40
26,sushi,23
21,açaí,18
22,açaí,19
30,pastel,21
25,churrasco,43
23,sushi,12
5,pizza,23
16,pastel,23
16,hambúrguer,27
8,prato_feito,35
18,sushi,45
10,prato_feito,41
29,churrasco,37
26,pastel,43
23,açaí,20
21,churrasco,44
13,açaí,35
25,pizza,40
4,esfirra,37
20,hambúrguer,48
7,pizza,36
21,pastel,14
29,esfirra,33
12,pizza,39
15,hambúrguer,50
29,prato_feito,49
5,churrasco,25
2,hambúrguer,49
28,churrasco,33
14,pastel,43
12,açaí,43
19,pizza,45
30,prato_feito,32
3,prato_feito,15
2,açaí,34
28,hambúrguer,23
16,churrasco,25
14,sushi,8
13,churrasco,29
8,esfirra,10
23,pizza,17
2,hambúrguer,9
18,pastel,27
15,hambúrguer,35
13,churrasco,14
10,prato_feito,8
15,pastel,33
13,sushi,33
27,hambúrguer,18
25,pastel,5
29,churrasco,34
19,churrasco,24
15,churrasco,28
30,açaí,40
21,sushi,29
30,prato_feito,9
16,prato_feito,20
24,esfirra,48
26,açaí,34
11,pizza,7
26,açaí,28
24,hambúrguer,31
15,açaí,15
9,pizza,39
19,pastel,27
11,açaí,11
4,prato_feito,42
21,sushi,7
2,churrasco,15
26,açaí,27
22,pastel,28
19,sushi,13
22,churrasco,13
4,hambúrguer,6
14,pastel,32
22,prato_feito,48
22,churrasco,30
27,pastel,34
15,churrasco,27
7,pastel,32
30,churrasco,26
15,açaí,24
18,pastel,43
9,sushi,19
29,sushi,8
28,prato_feito,28
16,esfirra,44
29,açaí,13
17,pastel,22
28,sushi,44
26,churrasco,22
30,esfirra,40
24,hambúrguer,14
14,pastel,34
3,esfirra,16
5,pastel,44
16,pastel,19
4,esfirra,42
8,pastel,20
28,açaí,42
8,pizza,13
11,pizza,40
26,sushi,18
1,sushi,8
19,esfirra,26
10,hambúrguer,32
20,pizza,19
13,esfirra,18
14,pastel,6
14,esfirra,28
11,churrasco,9
24,sushi,18
10,açaí,36
30,hambúrguer,15
7,esfirra,23
15,pastel,13
17,prato_feito,34
10,pizza,5
12,pizza,48
9,prato_feito,47
15,sushi,45
19,churrasco,18
18,pizza,41
13,esfirra,14
28,sushi,14
3,hambúrguer,18
23,hambúrguer,38
4,pastel,37
12,esfirra,48
24,sushi,21
4,esfirra,5
14,pastel,39
6,sushi,23
27,hambúrguer,40
2,pastel,40
10,pizza,19
5,esfirra,49
19,churrasco,6
11,pizza,21
15,prato_feito,49
8,pastel,31
29,açaí,50
8,pizza,13
6,sushi,40
10,churrasco,32
25,sushi,28
24,prato_feito,44
12,prato_feito,12
5,pastel,5
10,hambúrguer,7
8,esfirra,26
20,esfirra,42
5,açaí,42
12,prato_feito,22
24,esfirra,39
22,hambúrguer,39
14,churrasco,26
7,pastel,10
7,esfirra,25
7,hambúrguer,7
23,esfirra,45
20,pastel,9
10,sushi,25
24,prato_feito,17
14,hambúrguer,9
20,sushi,40
19,açaí,50
14,prato_feito,16
23,prato_feito,7
2,prato_feito,6
1,pastel,33
9,açaí,10
4,sushi,21
11,sushi,14
16,hambúrguer,9
11,churrasco,31
17,churrasco,28
3,açaí,41
10,pizza,18
17,esfirra,18
5,sushi,28
4,sushi,32
3,pastel,39
22,açaí,18
8,pizza,39
18,esfirra,5
16,sushi,43
26,pastel,34
16,sushi,47
1,pizza,36
5,prato_feito,10
9,açaí,6
18,sushi,46
9,prato_feito,23
13,pastel,44
23,prato_feito,9
19,churrasco,50
24,hambúrguer,33
15,açaí,32
29,pastel,42
5,hambúrguer,27
18,pastel,5
7,açaí,7
20,hambúrguer,35
26,pizza,39
9,pastel,11
26,churrasco,27
27,hambúrguer,47
17,esfirra,47
19,pizza,39
22,pastel,32
4,esfirra,46
26,hambúrguer,15
30,hambúrguer,36
19,açaí,50
19,churrasco,25
27,hambúrguer,30
12,esfirra,38
25,pizza,21
22,pastel,19
28,hambúrguer,11
6,churrasco,11
10,hambúrguer,22
11,sushi,6
12,pastel,20
13,açaí,17
13,pizza,18
18,esfirra,24
19,sushi,39
19,esfirra,37
15,churrasco,43
5,esfirra,16
2,pizza,11
11,açaí,32
15,sushi,13
29,pizza,49
17,sushi,12
14,esfirra,39
28,esfirra,32
9,esfirra,33
25,açaí,28
13,sushi,9
19,pizza,40
23,sushi,17
8,sushi,39
25,esfirra,26
11,açaí,26
3,churrasco,11
19,sushi,30
15,hambúrguer,47
15,pizza,30
10,hambúrguer,32
20,churrasco,16
21,esfirra,22
28,pastel,39
18,esfirra,9
9,pastel,8
2,pastel,12
9,hambúrguer,14
30,churrasco,44
5,açaí,41
27,açaí,41
5,churrasco,24
2,esfirra,31
26,açaí,48
12,churrasco,31
11,prato_feito,11
3,sushi,31
25,churrasco,14
12,pizza,31
28,esfirra,39
22,pastel,19
15,pizza,43
29,açaí,34
14,pizza,9
23,hambúrguer,12
30,prato_feito,50
8,açaí,49
25,esfirra,36
23,pastel,14
27,esfirra,24
4,pastel,41
16,hambúrguer,24
28,esfirra,44
24,churrasco,38
20,pizza,32
25,prato_feito,40
29,açaí,33
8,açaí,19
8,açaí,12
29,hambúrguer,50
8,churrasco,11
29,açaí,33
30,açaí,49
7,sushi,22
3,açaí,27
25,prato_feito,41
4,esfirra,36
3,açaí,11
30,churrasco,34
14,churrasco,47
1,esfirra,39
14,esfirra,7
16,pizza,12
18,pastel,20
19,açaí,44
28,sushi,49
21,esfirra,39
16,açaí,22
21,pizza,25
15,esfirra,42
11,açaí,8
17,sushi,30
20,pizza,12
5,pizza,36
12,pastel,21
10,pastel,21
24,esfirra,7
20,pizza,17
21,hambúrguer,37
19,churrasco,41
19,pizza,13
21,prato_feito,39
12,hambúrguer,11
1,pizza,44
14,prato_feito,21
8,pizza,32
25,sushi,26
8,hambúrguer,50
18,esfirra,30
1,açaí,48
6,prato_feito,24
10,churrasco,26
5,pizza,38
15,sushi,29
1,sushi,35
8,churrasco,47
25,pizza,33
27,prato_feito,40
1,sushi,27
21,açaí,37
2,açaí,48
10,pastel,47
28,prato_feito,23
3,pizza,44
5,pastel,15
3,hambúrguer,5
22,pastel,11
5,churrasco,22
12,esfirra,19
2,pastel,6
6,prato_feito,35
10,açaí,9
17,esfirra,33
8,churrasco,26
10,pizza,13
9,hambúrguer,7
22,hambúrguer,13
9,sushi,39
22,prato_feito,41
14,prato_feito,19
18,pizza,20
28,esfirra,26
9,churrasco,15
23,prato_feito,43
26,hambúrguer,19
9,pizza,25
20,hambúrguer,27
7,açaí,27
19,hambúrguer,24
29,esfirra,30
15,hambúrguer,26
8,açaí,29
8,sushi,34
8,pastel,19
30,prato_feito,47
27,churrasco,18
20,açaí,32
6,prato_feito,27
17,hambúrguer,48
18,esfirra,41
11,pastel,38
26,pizza,47
1,esfirra,6
30,churrasco,31
1,esfirra,29
11,prato_feito,21
29,hambúrguer,43
10,açaí,23
18,pastel,48
27,açaí,47
10,açaí,35
24,pastel,42
29,prato_feito,49
14,açaí,42
9,hambúrguer,36
11,açaí,43
1,hambúrguer,25
12,sushi,22
5,pizza,25
30,prato_feito,38
10,açaí,20
13,prato_feito,16
2,hambúrguer,47
18,churrasco,47
28,hambúrguer,20
10,açaí,36
7,pizza,16
8,churrasco,8
23,hambúrguer,25
4,churrasco,14
30,sushi,6
15,churrasco,48
25,esfirra,36
20,açaí,6
15,pizza,26
16,churrasco,34
21,açaí,14
18,pastel,27
2,sushi,26
27,esfirra,45
13,hambúrguer,34
2,pizza,19
19,hambúrguer,17
28,açaí,35
25,pizza,44
28,prato_feito,34
27,açaí,21
22,churrasco,27
5,pizza,50
16,churrasco,36
13,açaí,40
24,pastel,9
8,churrasco,12
2,açaí,50
28,sushi,37
9,hambúrguer,42
13,esfirra,30
8,pastel,17
5,prato_feito,29
5,pastel,32
1,pizza,33
12,açaí,16
7,esfirra,9
14,churrasco,9
28,açaí,34
19,prato_feito,50
20,sushi,20
22,prato_feito,17
14,açaí,47
11,prato_feito,21
26,pizza,12
4,pizza,35
26,hambúrguer,24
7,esfirra,16
7,açaí,6
5,hambúrguer,48
16,prato_feito,43
20,pizza,29
14,churrasco,9
11,esfirra,13
16,pastel,34
13,hambúrguer,10
27,sushi,27
26,esfirra,36
5,pastel,34
7,pizza,45
19,churrasco,34
26,sushi,41
14,esfirra,7
4,prato_feito,46
10,sushi,31
3,sushi,25
23,sushi,21
10,esfirra,40
14,esfirra,19
7,pastel,46
1,sushi,34
9,prato_feito,28
22,pizza,42
16,pizza,20
16,churrasco,48
28,hambúrguer,49
6,prato_feito,27
9,sushi,49
2,açaí,13
22,churrasco,10
21,sushi,45
22,prato_feito,16
28,hambúrguer,35
19,açaí,11
16,hambúrguer,19
8,pastel,19
12,hambúrguer,5
6,churrasco,24
27,churrasco,10
13,prato_feito,34
11,prato_feito,38
11,churrasco,8
12,churrasco,37
26,churrasco,32
17,pastel,24
7,hambúrguer,40
11,açaí,32
7,açaí,7
26,esfirra,20
28,sushi,29
7,pizza,13
20,pastel,11
27,esfirra,9
18,pizza,15
21,pastel,49
29,prato_feito,20
25,esfirra,17
10,esfirra,15
21,esfirra,45
16,açaí,47
15,pastel,24
9,esfirra,36
21,pastel,14
8,sushi,38
29,prato_feito,32
7,pastel,24
3,prato_feito,19
18,pizza,34
19,pizza,21
2,sushi,7
22,pizza,9
9,açaí,31
17,sushi,31
15,hambúrguer,19
23,pastel,46
12,açaí,43
18,sushi,32
24,açaí,48
1,churrasco,16
23,churrasco,10
22,esfirra,25
6,pastel,29
7,prato_feito,24
3,churrasco,38
14,açaí,34
8,hambúrguer,44
18,prato_feito,28
20,açaí,48
4,sushi,16
21,pastel,46
15,pastel,25
18,esfirra,50
5,açaí,7
11,churrasco,14
19,sushi,23
8,hambúrguer,32
28,churrasco,17
3,hambúrguer,44
10,prato_feito,38
9,pastel,11
23,pizza,19
9,sushi,38
15,açaí,24
24,açaí,28
16,prato_feito,39
1,esfirra,34
3,churrasco,38
15,sushi,8
18,pastel,10
29,pizza,10
7,prato_feito,17
8,pizza,40
21,hambúrguer,8
23,açaí,7
20,sushi,27
12,sushi,48
24,prato_feito,49
12,prato_feito,36
17,churrasco,16
3,açaí,32
20,churrasco,27
4,esfirra,45
8,sushi,31
3,prato_feito,8
3,pastel,37
24,pizza,36
21,hambúrguer,23
27,pizza,36
15,churrasco,24
10,hambúrguer,17
12,hambúrguer,50
6,churrasco,24
25,esfirra,18
16,prato_feito,22
25,açaí,45
29,sushi,17
14,hambúrguer,8
11,pastel,31
2,pizza,50
15,pizza,6
18,sushi,47
30,sushi,11
7,esfirra,10
25,açaí,21
14,açaí,6
5,esfirra,45
16,pastel,48
11,churrasco,14
15,prato_feito,44
7,açaí,24
30,esfirra,8
20,sushi,12
30,pastel,22
25,churrasco,30
10,pastel,26
13,churrasco,25
30,pastel,21
12,pizza,12
11,pizza,49
18,pastel,49
20,churrasco,18
21,pastel,28
24,esfirra,17
24,pizza,24
2,pastel,25
25,açaí,45
13,açaí,8
30,açaí,48
28,sushi,38
26,prato_feito,8
8,sushi,14
28,prato_feito,15
23,prato_feito,14
24,açaí,24
8,hambúrguer,30
30,açaí,20
7,hambúrguer,47
15,pastel,17
27,sushi,38
30,pastel,45
9,hambúrguer,38
2,churrasco,25
6,pastel,19
2,esfirra,26
28,hambúrguer,33
29,açaí,15
16,hambúrguer,8
16,churrasco,10
16,pastel,12
17,churrasco,11
4,churrasco,12
8,pizza,40
1,esfirra,39
12,pizza,33
16,prato_feito,9
21,hambúrguer,24
6,hambúrguer,42
4,pizza,10
7,churrasco,40
16,sushi,29
20,esfirra,45
23,prato_feito,27
23,pastel,41
28,hambúrguer,8
24,pastel,46
2,pastel,17
25,esfirra,9
9,pastel,9
1,hambúrguer,43
3,sushi,31
5,churrasco,18
8,açaí,42
27,sushi,13
28,churrasco,32
7,sushi,45
28,prato_feito,16
7,prato_feito,42
22,churrasco,25
5,pastel,48
29,esfirra,34
11,prato_feito,15
27,churrasco,22
6,pastel,22
26,pizza,23
18,hambúrguer,44
24,pastel,27
25,churrasco,14
17,açaí,8
23,prato_feito,42
5,açaí,37
27,pizza,47
24,prato_feito,45
17,pastel,47
10,açaí,11
25,açaí,37
9,hambúrguer,27
25,churrasco,48
10,hambúrguer,17
29,pastel,10
4,pizza,41
8,prato_feito,32
2,prato_feito,16
2,hambúrguer,28
15,sushi,7
23,sushi,34
10,churrasco,38
25,açaí,29
18,sushi,42
23,pastel,41
1,sushi,5
12,prato_feito,10
8,prato_feito,14
30,pizza,33
19,hambúrguer,46
28,esfirra,26
3,hambúrguer,48
2,esfirra,31
23,pastel,36
2,churrasco,31
3,pizza,49
20,esfirra,22
15,prato_feito,25
13,pizza,48
15,pastel,20
25,sushi,48
2,sushi,48
7,esfirra,6
12,hambúrguer,6
30,sushi,8
18,prato_feito,11
19,pastel,21
8,prato_feito,21
25,pastel,37
23,açaí,10
8,esfirra,47
30,açaí,36
4,hambúrguer,20
2,prato_feito,8
12,sushi,41
10,hambúrguer,9
26,pizza,22
17,pizza,30
11,sushi,11
12,pizza,41
30,prato_feito,33
13,churrasco,39
14,açaí,18
2,esfirra,14
2,churrasco,32
15,sushi,38
19,pizza,47
24,pizza,19
21,hambúrguer,21
24,pastel,24
22,esfirra,34
16,esfirra,49
22,açaí,13
23,hambúrguer,21
13,açaí,47
8,churrasco,33
7,sushi,8
14,hambúrguer,50
2,pastel,15
10,açaí,5
20,açaí,50
14,esfirra,40
1,esfirra,44
22,churrasco,44
30,pizza,6
9,sushi,12
17,esfirra,19
29,hambúrguer,10
10,pastel,16
28,pastel,41
23,hambúrguer,30
17,churrasco,49
9,esfirra,28
21,pizza,42
20,açaí,47
5,hambúrguer,18
25,esfirra,27
15,açaí,41
11,açaí,22
30,prato_feito,17
4,sushi,10
11,pastel,49
30,churrasco,43
27,pizza,25
21,pastel,30
26,pizza,24
17,açaí,24
8,hambúrguer,20
14,pizza,27
4,hambúrguer,21
22,esfirra,50
3,sushi,46
3,sushi,36
18,pastel,6
17,esfirra,22
29,churrasco,10
15,açaí,34
6,pizza,37
19,sushi,20
7,esfirra,25
16,açaí,43
19,pastel,24
21,prato_feito,47
28,pastel,40
3,churrasco,48
28,pizza,42
29,churrasco,25
2,esfirra,34
25,pizza,30
20,açaí,24
10,pizza,32
3,pizza,50
14,pastel,47
10,churrasco,32
24,pizza,23
15,hambúrguer,26
13,pizza,48
2,açaí,37
16,açaí,12
28,pastel,29
17,pastel,26
3,sushi,24
5,hambúrguer,24
1,pastel,20
28,prato_feito,21
22,pastel,19
17,prato_feito,36
19,pizza,34
7,sushi,10
19,hambúrguer,8
3,pizza,11
29,pizza,45
1,pizza,14
4,pastel,25
21,hambúrguer,29
4,pizza,43
2,sushi,45
1,açaí,47
20,esfirra,32
16,esfirra,37
11,churrasco,46
25,prato_feito,40
25,hambúrguer,29
30,sushi,45
19,esfirra,17
8,pizza,45
24,esfirra,9
9,prato_feito,21
12,açaí,29
17,pastel,37
9,prato_feito,44
4,pizza,49
20,hambúrguer,11
16,esfirra,21
29,pizza,38
19,sushi,42
3,prato_feito,25
29,açaí,5
12,esfirra,28
25,churrasco,41
14,hambúrguer,41
11,churrasco,45
26,sushi,43
14,pizza,24
25,esfirra,19
3,sushi,27
25,churrasco,23
2,esfirra,32
26,prato_feito,23
28,sushi,19
4,hambúrguer,9
7,pizza,39
17,prato_feito,39
17,prato_feito,37
17,prato_feito,35
25,hambúrguer,50
8,pastel,20
21,pizza,15
6,esfirra,37
19,açaí,6
30,pastel,12
19,esfirra,47
5,pizza,21
1,açaí,6
28,açaí,34
8,açaí,33
24,esfirra,9
9,churrasco,20
23,pizza,29
19,churrasco,11
19,churrasco,46
9,hambúrguer,25
25,sushi,46
24,pastel,49
27,esfirra,34
30,pizza,31
5,açaí,20
27,churrasco,27
30,pastel,9
16,açaí,28
23,hambúrguer,31
11,prato_feito,14
19,sushi,28
21,hambúrguer,21
4,prato_feito,16
1,prato_feito,40
7,sushi,43
14,hambúrguer,30
25,açaí,15
10,churrasco,50
22,prato_feito,41
23,esfirra,26
25,hambúrguer,5
30,prato_feito,46
26,prato_feito,31
13,hambúrguer,46
19,prato_feito,7
13,esfirra,30
12,prato_feito,41
19,sushi,45
8,sushi,10
3,hambúrguer,36
19,churrasco,5
1,esfirra,6
22,pastel,21
29,esfirra,19
5,esfirra,34
30,hambúrguer,22
29,pastel,28
22,pastel,40
1,prato_feito,7
8,churrasco,14
6,churrasco,38
5,pizza,32
24,esfirra,38
19,sushi,48
3,pizza,42
27,prato_feito,34
11,pizza,13
28,pastel,12
14,sushi,40
7,açaí,41
15,churrasco,23
19,pizza,44
10,hambúrguer,38
3,esfirra,31
6,açaí,19
29,sushi,38
27,açaí,48
28,açaí,42
20,hambúrguer,11
20,pastel,33
2,prato_feito,19
29,churrasco,40
8,churrasco,38
5,esfirra,29
7,pastel,42
11,hambúrguer,42
17,açaí,9
8,churrasco,17
22,esfirra,24
4,hambúrguer,26
25,esfirra,49
14,churrasco,18
25,açaí,32
4,prato_feito,47
27,pizza,12
19,esfirra,22
27,açaí,41
17,churrasco,33
12,pizza,10
21,açaí,14
4,esfirra,17
5,esfirra,23
22,açaí,29
15,açaí,6
9,açaí,41
24,prato_feito,5
2,prato_feito,18
13,pizza,33
5,hambúrguer,32
28,esfirra,50
24,churrasco,22
16,pizza,19
7,pizza,46
14,pizza,36
2,esfirra,34
29,hambúrguer,40
25,esfirra,42
30,pizza,9
22,pizza,46
16,prato_feito,29
3,açaí,26
22,prato_feito,16
20,prato_feito,27
5,pastel,5
2,pizza,32
1,pizza,30
4,prato_feito,44
16,pizza,45
21,sushi,47
26,esfirra,37
10,esfirra,13
27,pastel,10
9,esfirra,23
8,prato_feito,46
29,esfirra,16
12,esfirra,48
4,sushi,39
7,açaí,25
10,pastel,28
26,esfirra,29
14,pizza,37
4,churrasco,50
10,esfirra,47
11,pizza,42
16,sushi,20
16,hambúrguer,17
6,esfirra,43
6,pastel,9
5,açaí,5
30,hambúrguer,5
19,sushi,5
14,churrasco,21
21,açaí,18
16,açaí,24
3,pizza,28
18,açaí,6
28,pastel,31
4,prato_feito,5
24,pastel,39
3,hambúrguer,25
21,açaí,37
25,açaí,17
9,hambúrguer,29
25,esfirra,33
7,churrasco,10
18,pastel,8
19,sushi,12
29,açaí,29
21,prato_feito,44
29,esfirra,12
7,prato_feito,37
23,pizza,19
2,esfirra,5
20,esfirra,22
2,hambúrguer,14
3,sushi,18
22,sushi,26
8,pastel,12
16,hambúrguer,31
19,prato_feito,44
17,pizza,28
14,pizza,32
23,sushi,49
20,sushi,16
11,pastel,28
22,hambúrguer,12
8,esfirra,34
24,churrasco,30
18,churrasco,22
3,açaí,38
11,churrasco,5
30,hambúrguer,14
16,sushi,45
11,sushi,12
19,açaí,26
28,sushi,45
17,hambúrguer,48
28,hambúrguer,42
24,esfirra,40
10,pastel,42
14,pizza,50
25,pastel,13
11,pastel,47
1,prato_feito,24
25,prato_feito,26
6,prato_feito,7
27,açaí,6
30,hambúrguer,19
19,hambúrguer,46
13,sushi,5
16,prato_feito,10
24,esfirra,38
23,churrasco,29
25,prato_feito,37
18,açaí,35
6,pastel,6
4,esfirra,5
5,churrasco,15
29,pastel,31
30,sushi,31
17,churrasco,24
5,prato_feito,48
23,hambúrguer,45
18,esfirra,26
23,açaí,21
9,açaí,20
3,sushi,48
15,pastel,44
1,sushi,33
28,sushi,10
14,sushi,29
23,prato_feito,39
29,açaí,43
2,hambúrguer,23
3,prato_feito,49
6,prato_feito,39
15,pizza,17
2,açaí,39
20,sushi,42
23,hambúrguer,26
5,prato_feito,17
1,pizza,36
14,esfirra,35
3,prato_feito,7
23,sushi,11
20,pizza,39
16,pizza,50
23,açaí,47
5,sushi,46
18,churrasco,9
13,pizza,13
2,esfirra,46
12,hambúrguer,38
17,esfirra,47
14,sushi,43
17,açaí,37
30,pastel,32
3,churrasco,22
29,churrasco,12
11,churrasco,8
4,sushi,38
28,prato_feito,23
7,pastel,26
